# L= 50  D= [200]  t_max= 8.0  steps= 1000
t 	  beta= [0.3, 0.1, 0.01]
3.44	-1762058027133608e-29	-13243479683402502e-41	6822904254031573e-40
3.456	-1761042693061969e-29	-14004631164614468e-41	8907925276132446e-40
3.472	-17600447883588812e-30	-14725140415055635e-41	11537110348834663e-40
3.488	-1759064690737266e-29	-15291916551390786e-41	14819236748399675e-40
3.504	-1758102745843761e-29	-15626216733109114e-41	1886092362610104e-39
3.52	-17571594095602234e-30	-15620231645589364e-41	23824590994220603e-40
3.536	-17562355068167836e-30	-15022389111467706e-41	2985159245949783e-39
3.552	-1755332730418622e-29	-13647271898943204e-41	3713351366913119e-39
3.568	-17544546579307395e-30	-1122280363067928e-40	4582146611560449e-39
3.584	-175360890191506e-28	-7409248310097632e-41	5617480322202019e-39
3.6	-1752811613457048e-29	-18561351076636366e-42	6836122651907928e-39
3.616	-17520960614697543e-30	5788492733782683e-41	8270939598310803e-39
3.632	-175152524597593e-28	1581509657170904e-40	9947370977852528e-39
3.648	-17512000514798645e-30	2828131769432227e-40	11901334140905603e-39
3.664	-17512403713617628e-30	4271724929843339e-40	14176903816748482e-39
3.68	-17517191432754917e-30	57825637707056165e-41	1682472279408249e-38
3.696	-175257880095054e-28	7054966167982083e-40	19926741055932016e-39
3.712	-17536124859588524e-30	7500796992318403e-40	23583090531850577e-39
3.728	-17545445687686236e-30	6046114893764038e-40	2793771448240241e-38
3.744	-17551445272182644e-30	8494675356065876e-41	331981443427119e-37
3.76	-17552933682031945e-30	-10964274756972389e-40	39661679580610756e-39
3.776	-17549846427584113e-30	-3344597844256888e-39	4773440676528378e-38
3.792	-1754288696104653e-29	-7153635176666516e-39	579897019655696e-37
3.808	-1753310277902004e-29	-12984310420030433e-39	7119468165964749e-38
3.824	-17521554430208288e-30	-20961589708269484e-39	8838279436596872e-38
3.84	-17509131271089994e-30	-3026278070736282e-38	11091193123531925e-38
3.856	-1749650151049643e-29	-3802042288779048e-38	14063678915882896e-38
3.872	-1748414899951491e-29	-37517001470379785e-39	18020099297810574e-38
3.888	-1747244913993606e-29	-15391911560795612e-39	2337489721055469e-37
3.904	-17461753001232297e-30	52376034746170805e-39	30860724041173216e-38
3.92	-17452452314437626e-30	20603676867230323e-38	41892938060012228e-38
3.936	-1744495393738049e-29	5109889414313721e-37	5932143306656828e-37
3.952	-1743935811729361e-29	10747375500520475e-37	8886951027245519e-37
3.968	-17434444658760273e-30	20793445341183203e-37	14159975597876287e-37
3.984	-17425753964075848e-30	3834920338854736e-36	23815501574103583e-37
4	-17403985393931494e-30	685505857607464e-35	4177820996454457e-36
4.016	-17356916325632064e-30	11953848183343372e-36	7603057935926588e-36
4.032	-17276287615644358e-30	2036227444634542e-35	14341933230947566e-36
4.048	-17164823979682088e-30	3385881569163802e-35	278624997287479e-34
4.064	-17036630588921263e-30	549054579003033e-34	5488628370760091e-35
4.08	-1691060401302515e-29	8679712632296515e-35	10753076582854934e-35
4.096	-16802232840052703e-30	13388562769255958e-35	20608778883070902e-35
4.112	-16718419661903033e-30	20198304174397737e-35	3821837357973738e-34
4.128	-16656449911401177e-30	29890055107070194e-35	6817400902654721e-34
4.144	-16606071544160763e-30	434719994499007e-33	11666173669722828e-34
4.16	-1655327331764941e-29	6212415539663752e-34	19128060092333493e-34
4.176	-16484651564626573e-30	8703864248683853e-34	3001437093456885e-33
4.192	-16391366327647707e-30	11917689127179169e-34	4498712972492341e-33
4.208	-16271502616072303e-30	15896867478681907e-34	64245953895855684e-34
4.224	-16129876228064358e-30	20597523886280698e-34	8705149342914333e-33
4.24	-1597551819917996e-29	25858318262503865e-34	1107378450833556e-32
4.256	-15818445524843333e-30	31380243730794465e-34	12876244309027162e-33
4.272	-15667492467397566e-30	3671471009688403e-33	12786386235035592e-33
4.288	-15529880564268858e-30	412541018208045e-32	848872843065949e-32
4.304	-1541209953779805e-29	4422908967809459e-33	-36472855447548925e-34
